"X","Condition1","Condition2"
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","325","792"
"Motif not found","410","1848"
"X-squared","51.8461537217857",""
"p-value","6.00241419586876e-13",""
"","",""
"GABPA_ETS","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","328","679"
"Motif not found","407","1845"
"X-squared","82.9233184044093",""
"p-value","8.52989830803535e-20",""
"","",""
"EWS:ERGFUSION_ETS","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","270","625"
"Motif not found","465","1903"
"X-squared","40.672902172324",""
"p-value","1.79965583722139e-10",""
"","",""
"SPDEF_ETS","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","257","633"
"Motif not found","478","1916"
"X-squared","29.1375209097254",""
"p-value","6.74185901547567e-08",""
"","",""
"EWS:FLI1FUSION_ETS","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","228","528"
"Motif not found","507","1945"
"X-squared","28.8786890743905",""
"p-value","7.70560618676923e-08",""
"","",""
"ELF3_ETS","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","212","520"
"Motif not found","523","1961"
"X-squared","19.6028191458453",""
"p-value","9.53284343255564e-06",""
"","",""
"PU.1_ETS","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","191","397"
"Motif not found","544","1982"
"X-squared","31.0940646755157",""
"p-value","2.45821909513635e-08",""
"","",""
"ELK1_ETS","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","199","419"
"Motif not found","536","1974"
"X-squared","31.851586672462",""
"p-value","1.66413676509503e-08",""
"","",""
"KLF5_ZF","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","244","541"
"Motif not found","491","1929"
"X-squared","38.4629054065231",""
"p-value","5.58043398978809e-10",""
"","",""
"LEF1_HMG","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","50","718"
"Motif not found","685","2123"
"X-squared","117.030412972642",""
"p-value","2.82699197325058e-27",""
"","",""
"TCF3_HMG","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","13","404"
"Motif not found","722","2160"
"X-squared","99.9567009897202",""
"p-value","1.55765437849126e-23",""
"","",""
"TCF4_HMG","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","37","580"
"Motif not found","698","2136"
"X-squared","103.837447859915",""
"p-value","2.19614756853394e-24",""
"","",""
"TCF7_HMG","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","20","445"
"Motif not found","715","2153"
"X-squared","97.8650942631933",""
"p-value","4.47879610949216e-23",""
"","",""
"KLF6_ZF","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","182","438"
"Motif not found","553","1991"
"X-squared","15.7954921323719",""
"p-value","7.05704454288475e-05",""
"","",""
"GATA3_ZF","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","177","609"
"Motif not found","558","1996"
"X-squared","0.12099626815639",""
"p-value","0.72795645835546",""
"","",""
"AP1_BZIP","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","140","738"
"Motif not found","595","2033"
"X-squared","17.4043048749",""
"p-value","3.02140896682952e-05",""
"","",""
"ATF3_BZIP","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","127","707"
"Motif not found","608","2046"
"X-squared","22.0510536595217",""
"p-value","2.65493905159572e-06",""
"","",""
"BATF_BZIP","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","121","710"
"Motif not found","614","2052"
"X-squared","26.8707565042088",""
"p-value","2.1752551138143e-07",""
"","",""
"JUNB_BZIP","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","110","642"
"Motif not found","625","2063"
"X-squared","25.4998902834182",""
"p-value","4.42408075316441e-07",""
"","",""
"FRA1_BZIP","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","109","644"
"Motif not found","626","2064"
"X-squared","26.5876445217947",""
"p-value","2.51849233258971e-07",""
"","",""
"FRA2_BZIP","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","96","579"
"Motif not found","639","2077"
"X-squared","27.0274276223651",""
"p-value","2.00588932538572e-07",""
"","",""
"NFAT:AP1_RHD,BZIP","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","47","311"
"Motif not found","688","2126"
"X-squared","22.2320417315895",""
"p-value","2.41607955744055e-06",""
"","",""
"ASCL2+M5987","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","64","238"
"Motif not found","671","2109"
"X-squared","1.14352272783648",""
"p-value","0.284909186146944",""
"","",""
"TCF7L2+M1585","",""
"","DKO_Th1_vs_Bcl6KO_Th1","DKO_Tfh_vs_Prdm1KO_Tfh"
"Motif found","87","941"
"Motif not found","648","2086"
"X-squared","109.388579676701",""
"p-value","1.33395903549036e-25",""
